Date,Future_Return_5d
1987-10-06,-0.0067789563170247
1987-10-07,-0.0239712822476427
1987-10-08,-0.0208340834898755
1987-10-09,-0.097560673927608
1987-10-12,-0.3671335775835066
1987-10-13,-0.3447112668955162
1987-10-14,-0.2052638052020756
1987-10-15,-0.2446793916744634
1987-10-16,-0.254827424472103
1987-10-19,-0.1325979090094821
1987-10-20,-0.1406247713890162
1987-10-21,-0.271523696141165
1987-10-22,-0.103287949565338
1987-10-23,0.031088656213408
1987-10-26,0.2802567060050733
1987-10-27,0.1636360540858377
1987-10-28,0.1818203224909689
1987-10-29,0.0575911690599233
1987-10-30,-0.0452261670039861
1987-11-02,-0.0646761270767437
1987-11-03,-0.0208321428880789
1987-11-04,0.0051276685105368
1987-11-05,-0.0099007338978935
1987-11-06,0.0157889475528187
1987-11-09,0.0159568315245366
1987-11-10,-0.0053188199411402
1987-11-11,-0.0204096752415348
1987-11-12,-0.0749981446896123
1987-11-13,-0.0155435315484151
1987-11-16,0.0
1987-11-17,0.0160418579174281
1987-11-18,-0.0416674158131064
1987-11-19,-0.0216234306336089
1987-11-20,-0.0578938375019851
1987-11-23,-0.0837705763236525
1987-11-24,-0.0736822701506452
1987-11-25,-0.1222807964734327
1987-11-27,-0.0718217407418846
1987-11-30,-0.0335205122539468
1987-12-01,0.0857154334563832
1987-12-02,0.0511360613416742
1987-12-03,0.1764698297511604
1987-12-04,0.142854659036353
1987-12-07,0.173412792246228
1987-12-08,0.0789483420932017
1987-12-09,0.1729707494808126
1987-12-10,0.0947369218573357
1987-12-11,0.0833341037106443
1987-12-14,0.0147771147046189
1987-12-15,0.0243891364678612
1987-12-16,-0.0184314078330748
1987-12-17,0.0240401448958584
1987-12-18,-0.0144222593108003
1987-12-21,0.058251524787279
1987-12-22,0.0619065702244701
1987-12-23,0.0187775036611403
1987-12-24,0.0516423016060332
1987-12-28,0.1121934637924186
1987-12-29,0.0733949383008976
1987-12-30,0.0852005796195694
1987-12-31,0.0322590534506188
1988-01-04,0.0334820275421208
1988-01-05,-0.0043852083640586
1988-01-06,-0.0299147167507911
1988-01-07,-0.0702482212120255
1988-01-08,0.0312500545935856
1988-01-11,-0.0108005489925901
1988-01-12,0.0088097234808628
1988-01-13,-0.0484573887215912
1988-01-14,-0.0222228461370702
1988-01-15,-0.0670999011700177
1988-01-18,-0.026198736229693
1988-01-19,-0.0480343425821356
1988-01-20,0.0324079783559021
1988-01-21,0.0272734214514485
1988-01-22,0.0348037774917877
1988-01-25,-0.0089684226913503
1988-01-26,0.0229373887411759
1988-01-27,-0.0538134817516413
1988-01-28,-0.0973440404090999
1988-01-29,-0.0762338490834442
1988-02-01,-0.063349422113602
1988-02-02,-0.0538134817516413
1988-02-03,0.0189584440592696
1988-02-04,0.0735274108824153
1988-02-05,0.0728165091623604
1988-02-08,0.1111121313637715
1988-02-09,0.0900495292679448
1988-02-10,0.0790705895216179
1988-02-11,0.0730597083743229
1988-02-12,0.0633463866140033
1988-02-16,0.0347804232694921
1988-02-17,0.0413042743797047
1988-02-18,0.002154464969613
1988-02-19,-0.008509821124201
1988-02-22,0.0106383915094594
1988-02-23,-0.0084032034350369
1988-02-24,-0.0062650766646462
1988-02-25,0.0494613725210029
1988-02-26,0.0429181375166203
1988-02-29,0.0547373188213908
1988-03-01,0.0826272702077208
1988-03-02,0.075630357702819
1988-03-03,0.0286894649917339
1988-03-04,0.0288075131109513
1988-03-07,0.0159673030482445
1988-03-08,-0.0215249685280767
1988-03-09,0.0117202756368268
1988-03-10,0.0179273149841783
1988-03-11,-0.0680005576964231
1988-03-14,-0.0766206365576376
1988-03-15,-0.0360002656549119
1988-03-16,-0.0888044072068875
1988-03-17,-0.1154595382163289
1988-03-18,-0.0364801979523958
1988-03-21,-0.0319144013894614
1988-03-22,-0.0622414303028898
1988-03-23,-0.0720340137343572
1988-03-24,0.0
1988-03-25,-0.0155896321205151
1988-03-28,-0.0153840672148728
1988-03-29,0.0287616766585563
1988-03-30,0.0456619428076205
1988-03-31,0.0265500106211173
1988-04-04,0.040723819938464
1988-04-05,-0.0044636339337252
1988-04-06,-0.0193561332432543
1988-04-07,-0.0742332619032621
1988-04-08,-0.0646565997658425
1988-04-11,-0.0478280647249255
1988-04-12,-0.0269073989361859
1988-04-13,-0.043859132927858
1988-04-14,0.0259414559700179
1988-04-15,0.0184350145353322
1988-04-18,0.0068518026298451
1988-04-19,0.0276514269112415
1988-04-20,0.0183505136265393
1988-04-21,0.0183923730672119
1988-04-22,-0.0135763984341122
1988-04-25,-0.0022700607227775
1988-04-26,0.0134515059335422
1988-04-27,0.0292770231187304
1988-04-28,0.029342987315204
1988-04-29,0.0504580624393797
1988-05-02,0.0409089569245122
1988-05-03,0.0088488285695995
1988-05-04,-0.0240681587218188
1988-05-05,-0.0175424272081401
1988-05-06,-0.0087327900156087
1988-05-09,0.0174685705246231
1988-05-10,0.0175459212026993
1988-05-11,0.017935842624049
1988-05-12,0.0178556588029441
1988-05-13,-0.0088106470029524
1988-05-16,-0.0557950963330617
1988-05-17,-0.0215529629766844
1988-05-18,-0.0176198163705618
1988-05-19,-0.0153491793955338
1988-05-20,-0.0133316454504214
1988-05-23,0.054547541701776
1988-05-24,0.044052311492672
1988-05-25,0.0582939327523726
1988-05-26,0.0601318383814439
1988-05-27,0.094592971384064
1988-05-31,0.0517224002850613
1988-06-01,0.0464154513662016
1988-06-02,0.0466098784090127
1988-06-03,0.0462206724676759
1988-06-06,0.0267496528439195
1988-06-07,0.0327877472415494
1988-06-08,0.0322560393851258
1988-06-09,0.0283407966195103
1988-06-10,0.0120472676683773
1988-06-13,0.0060117337534968
1988-06-14,0.0158719225154957
1988-06-15,0.046876407492739
1988-06-16,0.0393697563977475
1988-06-17,0.035713905416018
1988-06-20,0.0199191398826579
1988-06-21,0.0273441069913402
1988-06-22,-0.0186576947972096
1988-06-23,0.0151527086919971
1988-06-24,0.0421454104532519
1988-06-27,0.0878920766368296
1988-06-28,0.0456291557259076
1988-06-29,0.0456291557259076
1988-06-30,0.0223869809157255
1988-07-01,-0.0183808655009269
1988-07-05,-0.0574512730868016
1988-07-06,-0.0290909098301327
1988-07-07,-0.0254552321933467
1988-07-08,-0.0218967781609211
1988-07-11,0.0112348822905898
1988-07-12,0.0057138013662052
1988-07-13,-0.0412004658649253
1988-07-14,-0.0895532428706448
1988-07-15,-0.0783596481145909
1988-07-18,-0.1037038164316326
1988-07-19,-0.1212106052232026
1988-07-20,-0.099607329657142
1988-07-21,-0.0450811620265482
1988-07-22,-0.0364371324232537
1988-07-25,-0.0330578913319105
1988-07-26,-0.0086205707308066
1988-07-27,-0.0238628492349065
1988-07-28,-0.0472091774918883
1988-07-29,-0.1008389697238043
1988-08-01,-0.089742358461999
1988-08-02,-0.1000008264038961
1988-08-03,-0.1022227194216212
1988-08-04,-0.0675686565138353
1988-08-05,-0.0280382504949873
1988-08-08,-0.046948089727673
1988-08-09,0.0144919238524825
1988-08-10,0.0396042501636126
1988-08-11,0.0193226101477901
1988-08-12,-0.028846668770677
1988-08-15,-0.0541896845154824
1988-08-16,-0.0595232010460949
1988-08-17,-0.01904665499074
1988-08-18,-0.0379123840126498
1988-08-19,0.0173280659123655
1988-08-22,0.085938221660045
1988-08-23,0.0379751341073304
1988-08-24,-0.029127187127301
1988-08-25,-0.0369465389233427
1988-08-26,0.0024330408787591
1988-08-29,-0.0023980350792145
1988-08-30,0.0097558318431894
1988-08-31,0.0400002823146503
1988-09-01,0.104859034824285
1988-09-02,0.0436891863461395
1988-09-06,0.0384624713988179
1988-09-07,0.0434786072596948
1988-09-08,0.0048075317571982
1988-09-09,-0.0370379021468236
1988-09-12,-0.0372093373977592
1988-09-13,-0.0138881537852133
1988-09-14,-0.0046299237909214
1988-09-15,0.043062240951361
1988-09-16,0.0336544692965097
1988-09-19,0.0120760405710671
1988-09-20,-0.0234757836552427
1988-09-21,-0.0139521039281029
1988-09-22,-0.0275208660280761
1988-09-23,-0.0279077180974646
1988-09-26,-0.019091653465649
1988-09-27,-0.0168258572090027
1988-09-28,-0.0518887132740124
1988-09-29,-0.056605922964218
1988-09-30,-0.0478467709287496
1988-10-03,-0.041362579062777
1988-10-04,-0.0268959543201587
1988-10-05,0.0074646972926739
1988-10-06,0.0300010328243891
1988-10-07,0.0301516441850207
1988-10-10,0.0558367931516947
1988-10-11,0.0552761532176406
1988-10-12,0.0518515016545098
1988-10-13,0.0388351187620663
1988-10-14,0.0341475589763244
1988-10-17,0.0
1988-10-18,-0.0380955062057314
1988-10-19,-0.0657292678159354
1988-10-20,-0.0747666652015858
1988-10-21,-0.0660390897838837
1988-10-24,-0.0576915233530712
1988-10-25,-0.0346516346046006
1988-10-26,-0.0502511952263144
1988-10-27,-0.0454550491795018
1988-10-28,-0.0606053440546368
1988-10-31,-0.0459183644364935
1988-11-01,-0.0025641926129574
1988-11-02,0.0529099852231862
1988-11-03,0.0370378696246227
1988-11-04,0.0241919946957511
1988-11-07,0.037434041142079
1988-11-08,-0.0334197686631583
1988-11-09,-0.0703501141885867
1988-11-10,-0.0612266726297416
1988-11-11,-0.0209964581732911
1988-11-14,-0.0515494100458083
1988-11-15,-0.0212785507343772
1988-11-16,0.0135126232999398
1988-11-17,0.0081553698639376
1988-11-18,0.0080426583727155
1988-11-21,0.0326101619422247
1988-11-22,0.0271754767559537
1988-11-23,0.0453333086859564
1988-11-25,0.0727744436839084
1988-11-28,0.0531915447214428
1988-11-29,0.0473684609286679
1988-11-30,0.0423287720159404
1988-12-01,0.0
1988-12-02,-0.0150745228189655
1988-12-05,-0.0429298470980435
1988-12-06,-0.0402010685506553
1988-12-07,-0.0177652881736287
1988-12-08,0.0
1988-12-09,0.0153052420393373
1988-12-12,0.071242190051352
1988-12-13,0.0732994280681682
1988-12-14,0.0801010688092305
1988-12-15,0.0612236064758309
1988-12-16,0.0452261670039859
1988-12-19,0.0197030490961767
1988-12-20,0.0195111864585655
1988-12-21,0.0191405941245548
1988-12-22,0.0240401448958584
1988-12-23,0.0312505354375141
1988-12-27,0.0483084158376401
1988-12-28,0.0215326250658842
1988-12-29,-0.0046944743374399
1988-12-30,-0.0140863756769717
1989-01-03,-0.0303035337812026
1989-01-04,-0.0322581517750545
1989-01-05,-0.0163950008123725
1989-01-06,0.0
1989-01-09,0.0119061975318697
1989-01-10,-0.0096146603614438
1989-01-11,-0.01904665499074
1989-01-12,0.0190487846627409
1989-01-13,0.0212246418253105
1989-01-16,-0.0023521035091284
1989-01-17,0.0242706092982054
1989-01-18,0.0291275263496009
1989-01-19,0.0140176231587085
1989-01-20,0.0230961055795413
1989-01-23,0.1037716911382977
1989-01-24,0.130333987400161
1989-01-25,0.1179218039511702
1989-01-26,0.1221204266290811
1989-01-27,0.1015779947060504
1989-01-30,0.0341880770684874
1989-01-31,0.0419286644173886
1989-02-01,0.0548539917507544
1989-02-02,0.0472270482822194
1989-02-03,0.0143459926245812
1989-02-06,0.0123959873504819
1989-02-07,-0.0301816378417173
1989-02-08,-0.0039996940943439
1989-02-09,-0.0156852097349959
1989-02-10,0.0101007431590975
1989-02-13,0.0081628815925811
1989-02-14,-0.0041491773902655
1989-02-15,-0.0301209194580114
1989-02-16,-0.0637458580209481
1989-02-17,-0.0439998774588452
1989-02-21,-0.0364371324232537
1989-02-22,-0.0125014907684165
1989-02-23,0.0062104166524397
1989-02-24,0.0510633276898158
1989-02-27,0.0376570598668928
1989-02-28,-0.1008389697238043
1989-03-01,-0.1139238923833413
1989-03-02,-0.1481478797482622
1989-03-03,-0.1619422197929293
1989-03-06,-0.149195171309631
1989-03-07,-0.014020039562406
1989-03-08,-0.0428569203824786
1989-03-09,-0.0096615751407757
1989-03-10,-0.1014485982381108
1989-03-13,-0.1184818301718928
1989-03-14,-0.0545018670843653
1989-03-15,-0.0248747916554978
1989-03-16,-0.019513027194418
1989-03-17,0.0698910236527183
1989-03-20,0.0698910236527183
1989-03-21,-0.007518300286882
1989-03-22,0.01785635339891
1989-03-23,-0.0074626113271129
1989-03-27,0.0100502671376638
1989-03-28,0.0050248877603233
1989-03-29,0.0176754263709306
1989-03-30,0.0275697164377632
1989-03-31,0.0275697164377632
1989-04-03,0.0223888769641191
1989-04-04,0.0275010806920961
1989-04-05,-0.0446651500936979
1989-04-06,-0.0487799773207709
1989-04-07,-0.0097550137383662
1989-04-10,0.0024330408787591
1989-04-11,0.0364972454100707
1989-04-12,0.1402600476417614
1989-04-13,0.1487172944854486
1989-04-14,0.0886696417752617
1989-04-17,0.0703895771370142
1989-04-18,0.0281667147951005
1989-04-19,-0.0159438210259831
1989-04-20,-0.0223227867261344
1989-04-21,0.0113114098169193
1989-04-24,-0.0090724467869942
1989-04-25,-0.0136971597176596
1989-04-26,0.0
1989-04-27,-0.0410955634568397
1989-04-28,-0.0693520139667025
1989-05-01,-0.057207271804341
1989-05-02,-0.0185174305411142
1989-05-03,0.0
1989-05-04,0.0285726112999862
1989-05-05,0.0432690624657952
1989-05-08,0.0631053888379715
1989-05-09,0.0613186498054412
1989-05-10,0.0625009301128416
1989-05-11,0.0787033340549931
1989-05-12,0.0737334887907881
1989-05-15,0.0821919565379019
1989-05-16,0.0066669097449958
1989-05-17,0.0021783594774835
1989-05-18,-0.0128746194924591
1989-05-19,0.0107290395221586
1989-05-22,-0.0042194471033524
1989-05-23,0.0684327432740432
1989-05-24,0.043477838156575
1989-05-25,0.0130425371960749
1989-05-26,-0.036093311285129
1989-05-30,-0.008473823471585
1989-05-31,-0.0123957563428064
1989-06-01,-0.0041664647917769
1989-06-02,0.025751818239565
1989-06-05,0.039646987991196
1989-06-06,-0.0213685336525111
1989-06-07,-0.0334732214929777
1989-06-08,-0.0502103292921198
1989-06-09,-0.0502103292921198
1989-06-12,-0.0423723744708672
1989-06-13,-0.0480343425821356
1989-06-14,-0.0476204420456083
1989-06-15,-0.0220248320313416
1989-06-16,-0.0242275553502189
1989-06-19,-0.030974084782799
1989-06-20,-0.0114672839515277
1989-06-21,-0.0409089569245123
1989-06-22,-0.0630646879750722
1989-06-23,-0.0428890545250549
1989-06-26,-0.0136971597176596
1989-06-27,0.0255232198126353
1989-06-28,0.0
1989-06-29,0.0288470719236288
1989-06-30,0.0353746227896836
1989-07-03,-0.0092592652503243
1989-07-05,-0.0361990915888017
1989-07-06,0.0047418299493364
1989-07-07,-0.014020039562406
1989-07-10,-0.0296105445728637
1989-07-11,0.0
1989-07-12,0.0164305289515003
1989-07-13,0.0094328371984171
1989-07-14,0.0473955802533638
1989-07-17,0.0375586817494029
1989-07-18,-0.0280382504949873
1989-07-19,-0.025404883389452
1989-07-20,0.0046726063611108
1989-07-21,-0.0181013165025
1989-07-24,-0.0090519862823246
1989-07-25,0.0432690624657952
1989-07-26,0.0284363413518782
1989-07-27,0.0232545682864784
1989-07-28,0.0506907189052832
1989-07-31,0.0547960416713866
1989-08-01,0.0875572700844851
1989-08-02,0.0829491927073253
1989-08-03,0.0636373269392811
1989-08-04,0.0131594255774871
1989-08-07,-0.0129885043215054
1989-08-08,-0.0254218257361668
1989-08-09,-0.0489351141379039
1989-08-10,-0.034188256247525
1989-08-11,-0.0043283720702296
1989-08-14,-0.0153491793955338
1989-08-15,0.0152167086228682
1989-08-16,0.0604013357138111
1989-08-17,0.0442472348763482
1989-08-18,0.0239115106152794
1989-08-21,0.0534507720205008
1989-08-22,0.0021408054688552
1989-08-23,0.0
1989-08-24,-0.0042370893964984
1989-08-25,0.0169865887668103
1989-08-28,0.014800465668749
1989-08-29,0.01281978232136
1989-08-30,-0.0168766679765949
1989-08-31,0.004255118714886
1989-09-01,-0.0083523073621099
1989-09-05,0.0041664647917769
1989-09-06,0.0506348984695539
1989-09-07,0.0944194946544347
1989-09-08,0.0635604863639482
1989-09-11,0.0694738185037391
1989-09-12,0.0373446842071689
1989-09-13,0.0441763457126562
1989-09-14,0.027451227134482
1989-09-15,0.0517917904875493
1989-09-18,0.0551190235397145
1989-09-19,0.0759994427508075
1989-09-20,0.0250000779428167
1989-09-21,0.0381681661497692
1989-09-22,0.0378789130080319
1989-09-25,0.0391790939699583
1989-09-26,0.0260228220674276
1989-09-27,0.1332084989732791
1989-09-28,0.1654411488904157
1989-09-29,0.16423318124347
1989-10-02,0.1741459535612799
1989-10-03,0.1775348099974245
1989-10-04,0.059602518447559
1989-10-05,-0.0094633624594883
1989-10-06,-0.0783687800330167
1989-10-09,-0.0733935174907804
1989-10-10,-0.0323070241074731
1989-10-11,0.0062498706132656
1989-10-12,0.0732479393019422
1989-10-13,0.1598644464982661
1989-10-16,0.0973592911615488
1989-10-17,0.0286167229986005
1989-10-18,-0.0093184882671876
1989-10-19,-0.0771501760723424
1989-10-20,-0.0967754072392163
1989-10-23,-0.0421056065009204
1989-10-24,0.0108183882704566
1989-10-25,0.0297821500047317
1989-10-26,-0.0192928365647593
1989-10-27,0.0162351796833646
1989-10-30,-0.0298276572178003
1989-10-31,-0.0091738798215077
1989-11-01,0.0136978829809617
1989-11-02,0.098359479368602
1989-11-03,0.0798724392860921
1989-11-06,0.1407774947203386
1989-11-07,0.0679009400735568
1989-11-08,0.0630629995411016
1989-11-09,0.0447771754620998
1989-11-10,0.0281058014169628
1989-11-13,-0.0184401841036869
1989-11-14,0.0187866127005702
1989-11-15,-0.0028252772018505
1989-11-16,0.0014281830681042
1989-11-17,-0.0014384580771876
1989-11-20,0.0057813662181727
1989-11-21,-0.0297871601451977
1989-11-22,-0.0141631635013792
1989-11-24,-0.0299573655394795
1989-11-27,-0.0057647791287688
1989-11-28,-0.0028734245020844
1989-11-29,-0.0029233464208826
1989-11-30,-0.0172418321579207
1989-12-01,-0.002940460746448
1989-12-04,-0.0376809969103789
1989-12-05,-0.0489909159518321
1989-12-06,-0.0615833813201741
1989-12-07,-0.087718700320458
1989-12-08,-0.0914466085965067
1989-12-11,-0.0572279662138565
1989-12-12,-0.0257583497607191
1989-12-13,0.0343746377717371
1989-12-14,0.0705122697674409
1989-12-15,0.1136369102173526
1989-12-18,0.0926510150873316
1989-12-19,0.0730940486845035
1989-12-20,0.0302116255295028
1989-12-21,0.0419165009148396
1989-12-22,0.0349847356374743
1989-12-26,0.0438600040064427
1989-12-27,0.0652184375206093
1989-12-28,0.0513189652875831
1989-12-29,0.0459758362139999
1990-01-02,0.0225358072357915
1990-01-03,-0.0112055082030261
1990-01-04,-0.0585043787525916
1990-01-05,-0.0390519205663176
1990-01-08,-0.05357112963482
1990-01-09,-0.0220391374818573
1990-01-10,-0.0084974705073324
1990-01-11,0.0982659375141628
1990-01-12,0.0928895144785344
1990-01-15,0.053701063423063
1990-01-16,0.0112690453172767
1990-01-17,0.0371421036961694
1990-01-18,-0.0447366386600487
1990-01-19,-0.0358576512413243
1990-01-22,0.008265071193884
1990-01-23,0.0167132960075406
1990-01-24,0.0192839084103673
1990-01-25,0.033058590718926
1990-01-26,0.033058590718926
1990-01-29,0.030054344331267
1990-01-30,0.0301362888937355
1990-01-31,0.0081075705081758
1990-02-01,0.0053329270491564
1990-02-02,0.0079991669584225
1990-02-05,0.0053045636596946
1990-02-06,0.0079781927415991
1990-02-07,0.0187669205747369
1990-02-08,0.0291775839200951
1990-02-09,0.0370378696246223
1990-02-12,0.0580482112676845
1990-02-13,0.0145131775321285
1990-02-14,0.0144745443521154
1990-02-15,0.0051541051802272
1990-02-16,0.0127542732915748
1990-02-20,-0.0224437185310005
1990-02-21,0.0273073005280983
1990-02-22,0.0376124031389963
1990-02-23,0.0641027662533744
1990-02-26,0.060454408383159
1990-02-27,0.0663254726654518
1990-02-28,0.040506729514864
1990-03-01,0.0624996418656975
1990-03-02,0.0265061161198962
1990-03-05,0.0285028491694963
1990-03-06,0.0167459552268727
1990-03-07,0.049878120124142
1990-03-08,0.0447066856669806
1990-03-09,0.0704232625197935
1990-03-12,0.0762127780991139
1990-03-13,0.0635301240849761
1990-03-14,0.0498258721566531
1990-03-15,0.0022519563363097
1990-03-16,-0.0328948703267044
1990-03-19,-0.0429175976726246
1990-03-20,-0.0044248162484853
1990-03-21,-0.0198676522365185
1990-03-22,-0.0067410661511281
1990-03-23,0.004534993174597
1990-03-26,0.0
1990-03-27,0.0311124939383118
1990-03-28,0.0540541918740329
1990-03-29,0.0361990741335078
1990-03-30,0.0316029640398167
1990-04-02,0.0269047040223093
1990-04-03,0.0172395149502002
1990-04-04,0.0341880770684877
1990-04-05,0.0545858433615451
1990-04-06,0.0634568485991993
1990-04-09,0.0829692564189039
1990-04-10,0.0275434498866524
1990-04-11,-0.0165284836506049
1990-04-12,-0.0186340277868604
1990-04-16,-0.028807283053906
1990-04-17,-0.0645150328423938
1990-04-18,-0.043298218419429
1990-04-19,-0.0357146212715021
1990-04-20,-0.0506333764366936
1990-04-23,-0.0169473508419933
1990-04-24,-0.0150868572154907
1990-04-25,0.0043095323508604
1990-04-26,0.0283215124293809
1990-04-27,0.0977782992712061
1990-04-30,0.1034471499754969
1990-05-01,0.0984681859461915
1990-05-02,0.0772532953427118
1990-05-03,0.0932207043417907
1990-05-04,0.0607279880578517
1990-05-07,0.0273432096085626
1990-05-08,0.0318728733293576
1990-05-09,0.0318728733293576
1990-05-10,0.0038770859949071
1990-05-11,0.0419857402410908
1990-05-14,0.068441023419477
1990-05-15,0.1042471363321524
1990-05-16,0.1718135955071458
1990-05-17,0.1814663939250893
1990-05-18,0.0879117481190305
1990-05-21,0.0711751992048517
